,Open,High,Low,Close,Volume
2024-07-18,812.2576485138411,820.0943696557581,805.3574014997672,816.594970703125,973743.0
2024-07-19,820.2422177012359,822.6080408062558,800.2315128638902,803.238037109375,743275.0
2024-07-22,796.4855704146995,802.4000672247096,791.7539849997659,793.6762084960938,388451.0
2024-07-23,802.400112183275,808.2653338815719,779.7278731412414,800.8229370117188,925403.0
2024-07-24,801.3651022966905,822.1151181251674,797.4221041282244,816.052734375,865522.0
2024-07-25,808.3146094108591,811.0254206009565,803.3858617925002,805.3573608398438,289210.0
2024-07-26,808.2160719573844,814.2291200855701,803.4844260328179,806.8359985351562,420767.0
2024-07-29,813.1448662001101,815.6585156380505,800.4286723394032,802.9423217773438,423513.0
2024-07-30,803.2379752977989,810.9761451578481,799.5414145840298,805.3573608398438,373989.0
2024-07-31,806.7866759433715,810.2367991319427,801.0200053718213,801.6607666015625,358022.0
2024-08-01,808.0189614053943,811.9619598163853,798.4571782256651,801.2665405273438,481848.0
2024-08-02,797.2742469425754,799.1471952076067,793.9720099212292,794.51416015625,392389.0
2024-08-05,778.7421466521822,788.599642179425,761.787242312249,762.9701538085938,885200.0
2024-08-06,769.7718396979025,781.9950978922268,763.9558933469169,766.3217163085938,325265.0
2024-08-07,769.8704165780933,774.7991644435101,764.0051945851716,767.01171875,368621.0
2024-08-08,767.0117321704388,773.3205536147096,764.1038190112664,766.22314453125,354572.0
2024-08-09,775.7848581561566,777.7563571603654,764.0051395729341,765.3359375,275622.0
2024-08-12,765.3359650628948,766.6667028725111,756.217781840046,761.639404296875,440268.0
2024-08-13,754.0984190144018,756.06991814908,740.2979250716545,743.8959350585938,1356106.0
2024-08-14,744.0437732252042,750.9932957523705,738.4249885689535,740.6922607421875,422076.0
2024-08-16,751.1411292834755,763.561549087367,750.1553797699801,755.1826782226562,465241.0
2024-08-19,760.0128984867544,764.9416462071613,753.7534129479885,762.2308349609375,356096.0
2024-08-20,766.913139511714,784.6566311713681,764.9909158821761,775.0948486328125,665457.0
2024-08-21,776.4256196349094,792.7397618666258,775.1440971494839,789.9796752929688,725735.0
2024-08-22,795.4013582986711,795.4013582986711,783.67091425809,785.4452514648438,332339.0
2024-08-23,788.5995988643558,789.5853483629363,776.5241675067454,778.4956665039062,285729.0
2024-08-26,779.087159371147,798.3586118637966,779.087159371147,792.6905517578125,734111.0
2024-08-27,793.5284105778924,801.9072819939322,792.5919364453766,794.51416015625,391253.0
2024-08-28,794.5633914378446,818.0735536741356,794.5141159947416,800.8229370117188,1256177.0
2024-08-29,800.9215079748782,804.026643118101,789.6346636140336,791.8526000976562,354867.0
2024-08-30,798.4078778065239,802.8930263256663,790.9654805716331,800.724365234375,472644.0
2024-09-02,800.7243351432201,814.0319538639883,798.4571232460905,799.5907592773438,535637.0
2024-09-03,806.244577912662,806.244577912662,795.4998837928039,798.3585815429688,304308.0
2024-09-04,788.4024591539277,798.3585654694435,780.7136248813533,789.9303588867188,388952.0
2024-09-05,793.4790748192189,801.7593345488077,788.6981536283574,790.1275024414062,293157.0
2024-09-06,797.4713904333792,812.2576337665073,791.8526059337148,794.7113037109375,733840.0
2024-09-09,788.5996705157505,793.528418456474,783.2765986736172,786.3324584960938,325918.0
2024-09-10,790.669710029067,803.1887416644485,790.669710029067,801.0200805664062,444063.0
2024-09-11,803.3858574389463,807.3288555122664,796.4856108106364,798.1121215820312,436996.0
2024-09-12,804.371680281155,821.1294236203457,796.6335699230342,810.779052734375,1690180.0
2024-09-13,812.2576210104902,815.0177076895864,808.3146228502452,809.1032104492188,393345.0
2024-09-16,811.2226641120574,813.194163357647,794.6620824821812,796.2392578125,287038.0
2024-09-17,795.499905626313,795.499905626313,789.8318455800288,791.8033447265625,267127.0
2024-09-18,790.0783145215034,792.4441376579638,779.7279435889072,781.7487182617188,402022.0
2024-09-19,789.4868609974287,791.2611982045529,767.8989211755085,780.9108276367188,402679.0
2024-09-20,782.5372258117795,792.6411583068967,777.7563647460938,788.599609375,318033.0
2024-09-23,788.846113144121,794.4648978668835,780.2700796373132,782.3894653320312,295744.0
2024-09-24,782.3894427626553,792.34548931559,780.417943630163,782.1430053710938,454926.0
2024-09-25,784.2622930491009,785.7902529354598,777.3620464178707,780.27001953125,414072.0
2024-09-26,776.7706036538403,791.0146959188924,776.277728905329,787.2688598632812,330868.0
2024-09-27,792.98621765653,798.4571154888412,781.9950863833417,787.5153198242188,749414.0
2024-09-30,783.375163258165,800.9707682965417,780.8615139905936,796.8799438476562,685396.0
2024-10-01,793.6762110197587,801.8086441593815,790.127476823245,793.971923828125,219279.0
2024-10-03,790.0782310475283,792.5426048187309,781.6993602254397,786.0366821289062,396633.0
2024-10-04,780.7136182504728,798.4078341315227,773.9119225101706,789.1910400390625,515176.0
2024-10-07,789.5360422405213,795.894138292371,767.2087928991384,786.2830810546875,581210.0
2024-10-08,785.5438107046486,788.9939339989576,776.8691668609431,786.480224609375,225786.0
2024-10-09,788.5011234495535,797.4714206790494,788.4517878376026,793.5776977539062,301849.0
2024-10-10,795.6477435975432,800.4286046701246,789.5853600255787,797.6685180664062,310197.0
2024-10-11,798.4571730238252,798.4571730238252,788.5996770605682,789.3389892578125,168667.0
2024-10-14,788.5996386076165,795.9434847752254,784.7551913032534,794.1198120117188,220769.0
2024-10-15,790.6203642928634,797.323448773742,782.0443317198775,784.2622680664062,204663.0
2024-10-16,784.262334825298,794.2184415942133,783.7201845941829,789.3882446289062,198548.0
2024-10-17,789.4868297931713,798.2599645903996,785.2973942527294,790.9654541015625,353903.0
2024-10-18,788.5996369701727,793.2326718704479,782.6851396928963,784.903076171875,234601.0
2024-10-21,785.6423578965102,787.6138569125617,773.8133638002014,777.1156005859375,422301.0
2024-10-22,777.7071037493665,786.8252869021337,760.2100495913537,763.3151245117188,315641.0
2024-10-23,763.2658749537219,776.3763321146592,751.0918919111467,766.1245727539062,301753.0
2024-10-24,768.9338962845089,774.6019559894331,760.1607617100256,764.103759765625,877232.0
2024-10-25,764.9416259520814,770.8561230599582,742.8608126831905,757.7456665039062,478173.0
2024-10-28,761.9351474182643,762.9701724408252,747.1981792120743,755.9713745117188,341387.0
2024-10-29,763.9559212949927,766.4695706803712,750.2047026786068,751.4368896484375,683660.0
2024-10-30,751.4368272984898,762.9701084122145,751.4368272984898,757.9428100585938,289192.0
2024-10-31,759.0271118715538,764.6458960314701,749.169616912183,753.7040405273438,204207.0
2024-11-01,763.9559421648764,764.6952543669715,757.0556949453228,758.1893310546875,60123.0
2024-11-04,758.23856048708,759.3228609181981,744.9802171010322,746.3602905273438,167442.0
2024-11-05,746.2124197732006,757.006389529548,743.5016084728356,752.6690673828125,526973.0
2024-11-06,755.0841499488988,775.7356149081224,755.0841499488988,773.4190673828125,382402.0
2024-11-07,775.7356107989525,783.6708825451075,768.8846394782187,781.8965454101562,248652.0
2024-11-08,778.7914084107854,783.4737187039419,757.104918631955,759.2243041992188,228201.0
2024-11-11,759.2242568465871,759.2242568465871,751.2396500086078,751.7818603515625,328969.0
2024-11-12,754.1476335463788,759.0271055436627,744.7337379717367,746.3109130859375,223724.0
2024-11-13,730.8347103827979,753.2111761153316,730.8347103827979,739.1642456054688,984270.0
2024-11-14,733.890609121413,747.7896550198157,721.5687385854592,725.3145751953125,503025.0
2024-11-18,725.7088510035212,733.3976856751036,710.9226073407167,713.1898193359375,996368.0
2024-11-19,713.189772927672,736.8477612487006,713.1404974850784,726.0045166015625,401917.0
2024-11-21,725.5117216396914,726.0045964505879,707.7682284474163,709.9368896484375,215158.0
2024-11-22,707.7681975476279,715.8020806806504,707.7681975476279,711.0704345703125,210945.0
2024-11-25,724.5258953130842,725.2159320083623,711.0703903339765,712.8447875976562,228576.0
2024-11-26,716.689208984375,723.5401804921379,713.682684845106,716.689208984375,173857.0
2024-11-27,724.8496742393017,729.0535650237368,717.1343102859917,722.178955078125,818891.0
2024-11-28,726.9269626478624,726.9269626478624,715.3538859652466,717.0848999023438,273673.0
2024-11-29,722.0306357327262,723.0692319941012,713.7711903609932,715.4527587890625,209753.0
2024-12-02,719.0137487957143,766.8391663670631,713.5239134952875,762.0418090820312,3993483.0
2024-12-03,762.6352591264813,779.1046439299583,743.5941064180705,745.4240112304688,1001210.0
2024-12-04,746.9076891554504,751.6061551045922,738.5988592796967,741.3684692382812,317607.0
2024-12-05,743.3467887562407,763.6243791348209,743.3467887562407,752.2491455078125,546906.0
2024-12-06,752.2491359325929,758.5797248023181,747.6001153913544,749.6773681640625,239511.0
2024-12-09,751.9029913820947,763.525513075164,749.7762930507696,753.831787109375,348424.0
2024-12-10,754.7220073456992,769.3119806200755,748.9849451835893,753.23828125,735186.0
2024-12-11,754.7220713549732,759.6678254267621,749.8752082154303,751.4578857421875,157136.0
2024-12-12,754.7219974425691,756.700298877543,737.9064352452904,740.9727783203125,235825.0
2024-12-13,740.3298859740329,741.7641666265603,728.4106315906295,737.31298828125,180268.0
2024-12-16,737.3130183643964,744.8305401717885,733.3564152293536,735.334716796875,198563.0
2024-12-17,735.9282003693756,741.8136597453116,730.4384254654086,732.5650634765625,180157.0
2024-12-18,731.4275418356428,736.5216320278035,723.0692058358597,724.0089111328125,160179.0
2024-12-19,717.1342698563221,721.6843390055335,714.7108385249726,717.6288452148438,174207.0
2024-12-20,723.2670606733092,727.1742183195187,684.3439413500189,692.65283203125,696095.0
2024-12-23,698.9339299684592,704.9677860622089,688.7456888199973,692.1088256835938,224588.0
2024-12-24,692.1088576348319,699.0329135429663,688.7951660835818,693.1968994140625,159055.0
2024-12-26,693.1968159049027,710.3586172049459,692.4055073996112,694.6805419921875,325165.0
2024-12-27,695.8180991886519,697.1039830743227,692.4549625280022,692.8506469726562,115248.0
2024-12-30,693.1968483558268,765.4048546506624,688.4983821928067,741.5663452148438,7580212.0
2024-12-31,731.9716062542532,737.3130448274605,722.0800980616281,726.778564453125,520969.0
2025-01-01,726.7291062431592,730.1416885843682,715.2054752516343,717.1837768554688,269205.0
2025-01-02,722.2284136711736,724.5034482252187,714.6119411441807,717.233154296875,193246.0
2025-01-03,717.1837575431109,738.8956291351299,715.254901456718,730.0921630859375,695023.0
2025-01-06,730.0921886354346,731.7737570868536,699.3296225968425,704.374267578125,328121.0
2025-01-07,706.6493587593881,718.0740384747538,706.6493587593881,716.2935791015625,250079.0
2025-01-08,713.2271574590633,720.200658379701,704.7204849048481,709.8145751953125,201581.0
2025-01-09,709.8145962579815,715.0076380042714,697.4502111477674,700.4176635742188,138563.0
2025-01-10,699.8736589975316,709.2211464330646,692.7517609336505,698.9834594726562,325317.0
2025-01-13,695.2741059969511,726.926930892567,692.405544591597,710.704833984375,1800365.0
2025-01-14,704.2753558164568,718.1234667454321,702.4948964858972,704.9677734375,333900.0
2025-01-15,707.7868522127486,724.9486550431791,706.4020772982449,716.2440795898438,273047.0
2025-01-16,736.9172957141118,736.9172957141118,712.1885274015577,714.4635620117188,302633.0
2025-01-17,717.1342719127455,719.953327315215,708.034073215259,711.4466552734375,740829.0
2025-01-20,712.1885428832844,722.7724680257274,709.6167750720609,713.029296875,724624.0
2025-01-21,717.0353971439021,721.9811508547223,708.2319313894541,709.5672607421875,183957.0
2025-01-22,707.5889684404046,712.0896526740336,700.3187345403395,708.1824951171875,156970.0
2025-01-23,707.7374052446427,720.7942080239604,706.1052822573625,708.3308715820312,547241.0
2025-01-24,710.1113431283687,710.3091249787541,695.9664391935498,699.428466796875,155418.0
2025-01-27,693.3947196301119,705.1656384491994,677.5683066285687,681.0303344726562,342987.0
2025-01-28,680.5357291434518,689.3886406015256,658.2798368386151,664.511474609375,552014.0
2025-01-29,665.3028003609742,692.4055562847375,665.3028003609742,689.0424194335938,279869.0
2025-01-30,688.5478233322141,697.3512892894539,680.5357262853111,684.7890625,118025.0
2025-01-31,677.7166894907389,694.3344107267156,677.7166894907389,681.1292114257812,289670.0
2025-02-01,691.5647824116598,703.7313247626228,683.5526249808025,688.7456665039062,177800.0
2025-02-03,692.4055630796387,719.1126347984247,692.4055630796387,707.0449829101562,1162748.0
2025-02-04,712.8810065453353,715.8979044653786,689.9326954951316,700.8133544921875,228279.0
2025-02-05,693.394715441555,696.362167861419,687.459810601827,692.5044555664062,375205.0
2025-02-06,693.3947261870314,699.3790765852347,676.5791622138795,681.426025390625,298650.0
2025-02-07,681.4259685872477,684.8384903401292,671.1387767473124,673.4632568359375,194723.0
2025-02-10,673.4138203352422,675.5405186026461,656.7960997651753,658.42822265625,249998.0
2025-02-11,660.7527252877724,765.305975480507,647.7453682979632,697.4501953125,2767999.0
2025-02-12,683.5526479322792,698.6866430903091,678.4090517001913,686.8168334960938,1241315.0
2025-02-13,687.459769812527,699.7252632360681,686.0749346162345,688.3994750976562,598937.0
2025-02-14,688.7456849005786,698.7855895959376,680.5357453955467,685.5309448242188,724614.0
2025-02-17,675.5899751719415,685.184749705054,662.9783028682194,669.3583374023438,295956.0
2025-02-18,669.3583878453223,678.4585876797679,657.3896264156466,662.8299560546875,245317.0
2025-02-19,662.7310110794227,672.1279433260713,660.3570250995019,662.7804565429688,214178.0
2025-02-20,662.7309812536105,684.6406938128986,661.4945428557493,669.6055908203125,282455.0
2025-02-21,669.6056516277358,687.4598116396085,659.3184590741548,665.2039184570312,240038.0
2025-02-24,660.8515688557015,727.02577586977,652.8889176707692,713.6722412109375,3998864.0
2025-02-25,699.4284477722553,716.2440099595902,693.6419402275657,708.3803100585938,1253083.0
2025-02-27,699.3295522600921,706.8965793439183,690.3283049445456,692.5538940429688,734521.0
2025-02-28,692.4055028935005,716.2440110582178,669.6550363698568,678.8541259765625,3282559.0
2025-03-03,678.5079972136123,694.8289852663768,658.1809605315821,677.172607421875,520083.0
2025-03-04,662.7310062569073,679.0519937244283,662.7310062569073,666.3414306640625,302674.0
2025-03-05,666.3414300535213,698.1425905933762,664.8081980853581,694.5322265625,624427.0
2025-03-06,694.5322768927448,706.5504232094911,686.6685157484193,688.0038452148438,1093977.0
2025-03-07,688.0038591971766,702.1487042272988,684.4923857667545,687.9049682617188,311858.0
2025-03-10,692.3561324450434,700.3187845164332,682.5140696558459,688.448974609375,327019.0
2025-03-11,678.0133991257043,692.4055305795857,662.7310078404606,688.3500366210938,361731.0
2025-03-12,680.7830378989624,692.4055597955303,675.5899962004959,678.013427734375,289370.0
2025-03-13,686.2233084676321,686.2233084676321,658.7743761289269,661.6923828125,265666.0
2025-03-17,658.378763160616,661.4451669334701,633.0565262594289,636.9636840820312,779066.0
2025-03-18,636.9636840820312,636.9636840820312,636.9636840820312,636.9636840820312,0.0
2025-03-19,638.0517093993691,641.909421656067,633.4521944180466,634.4413452148438,382512.0
2025-03-20,639.9806083083553,651.850418663379,635.7767171409512,637.6561279296875,504710.0
2025-03-21,640.7718450728199,655.2134822758433,638.6452071797963,649.1796264648438,596027.0
2025-03-24,643.9371602100221,657.7358257176885,638.0517009722176,639.78271484375,623891.0
2025-03-25,644.0360575859642,650.7128254429942,628.1601994227317,630.9298095703125,611670.0
2025-03-26,634.9854074375883,634.9854074375883,613.2735339591176,616.5377197265625,658060.0
2025-03-27,616.4882458339456,622.6704384315583,602.3928467113884,603.9754638671875,697999.0
2025-03-28,606.2505113512913,613.9658750315944,583.5989353063158,590.2262573242188,971680.0
2025-04-01,583.5989347677686,595.4687436105029,581.6700787562303,585.8245239257812,441996.0
2025-04-02,585.8245624741247,604.2722490802875,579.6423699617342,600.513427734375,961852.0
2025-04-03,593.4904426843889,599.4253471112328,586.863120666486,590.2262573242188,415474.0
2025-04-04,588.5447178171642,589.5338686034115,573.2128806303305,579.8896484375,375755.0
2025-04-07,524.1015280427447,548.8302980810543,513.6659991611727,542.4008178710938,518220.0
2025-04-08,556.8424141296647,560.8484625015102,538.0979957686446,542.6975708007812,283483.0
2025-04-09,541.1149764240732,542.4998118042273,528.2560149937054,537.25732421875,225947.0
2025-04-11,553.9244919435772,562.8268498498132,542.5492568411644,554.4190673828125,368175.0
2025-04-15,559.7604066312018,568.1186817680159,559.01854360441,566.5855102539062,225658.0
2025-04-16,571.6302490234375,573.5095992458583,566.0415230736961,571.6302490234375,158202.0
2025-04-17,570.7894019339275,573.1139423131887,564.4588736491655,570.5421142578125,154302.0
2025-04-21,573.7074066354706,579.9390439777796,569.8002492915493,576.7243041992188,265669.0
2025-04-22,578.6531907365833,584.4892043308073,574.9438754113488,579.1477661132812,152818.0
2025-04-23,593.6883474241649,599.0792315874892,586.3191615769034,589.3360595703125,477047.0
2025-04-24,593.4904855049264,599.0792117259541,589.3360400317971,593.4410400390625,567103.0
2025-04-25,594.9247327045395,595.468753544313,573.7074369696039,579.1477661132812,283004.0
2025-04-28,569.6519778278546,581.8185207632399,567.9209639036704,578.01025390625,178422.0
2025-04-29,578.0102325456501,588.5447124727119,575.6363069039974,579.0488891601562,173431.0
2025-04-30,577.1199975215746,578.6531690573038,562.4310731601851,565.6458129882812,216415.0
2025-05-02,568.71220970548,594.1828403498756,562.2827301253412,589.9295043945312,557601.0
2025-05-05,592.9464507875481,605.9537474006571,584.7859568024253,602.7885131835938,534420.0
2025-05-06,603.3820112222775,607.9320809282059,584.1430153472342,586.71484375,225816.0
2025-05-07,575.6857167830526,588.3468338748215,573.5095731329903,585.033203125,185227.0
2025-05-08,590.2262671553368,595.8644385293449,574.6965882384975,578.70263671875,188253.0
2025-05-09,557.1886053813549,573.7074349803842,554.4684408189479,571.2345581054688,204299.0
2025-05-12,593.4904910992484,608.5255956150244,586.2202567324725,603.0852661132812,469146.0
2025-05-13,593.4904745652036,598.2878317520831,585.0826928421965,586.91259765625,500607.0
2025-05-14,592.6001586329569,593.8861028378852,585.5772128309617,588.198486328125,239609.0
2025-05-15,593.2926653579292,595.4688092937308,589.3855074416226,592.4024658203125,224211.0
2025-05-16,592.9958826000938,602.837944769552,585.9729363298317,598.04052734375,286772.0
2025-05-19,594.479578139847,625.9345587189092,593.1936942883478,605.7559204101562,753375.0
2025-05-20,610.6027774395542,618.219250682558,597.4470838596241,600.9585571289062,412494.0
2025-05-21,600.9585266291203,604.7667932438324,592.6991420083704,598.5350952148438,177418.0
2025-05-22,598.3867358746453,605.3602363263601,593.9850031274171,600.4639282226562,539847.0
2025-05-23,601.4036891098879,605.3108468620879,593.4904826742314,595.2214965820312,190654.0
2025-05-26,601.1563715503521,603.2335639873518,593.985028574227,601.6015014648438,200141.0
2025-05-27,602.2444655761468,603.629300903157,596.4579573037339,598.5846557617188,119184.0
2025-05-28,599.4253793835662,602.7390103844347,594.5290708932148,596.1611938476562,123446.0
2025-05-29,596.0622115095065,601.4036496523171,592.5012929962794,594.182861328125,174272.0
2025-05-30,594.1829181447237,597.1503706471548,586.07186923015,588.0501708984375,167042.0
2025-06-02,588.050123836466,591.512151478901,582.3130615321678,587.9512329101562,143256.0
2025-06-03,585.57725272629,593.4904588442129,585.57725272629,588.3468627929688,112937.0
2025-06-04,591.5121590371183,591.5121590371183,585.5772544313947,587.4566650390625,117674.0
2025-06-05,587.5061168289543,590.572460092407,585.6267062010495,587.4071655273438,188166.0
2025-06-06,590.4241316253685,592.4518786734513,581.5217745014188,582.5109252929688,202583.0
2025-06-09,591.4627543297157,623.1650265418947,583.5989931106633,609.1685180664062,1875992.0
2025-06-10,612.1854381175798,618.2192336891975,609.5641644175487,612.0864868164062,429231.0
2025-06-11,609.3168282285835,618.0707877317067,606.4977728965181,612.8777465820312,328758.0
2025-06-12,612.8777494569628,616.4881736604791,599.0296396595352,601.4036254882812,251706.0
2025-06-13,586.7147657755077,599.425328206272,586.7147657755077,593.8861083984375,221565.0
2025-06-16,595.4688115976438,603.08528521593,584.7365490261793,595.023681640625,233868.0
2025-06-17,599.7715186263254,667.5283433647152,598.4361892952675,661.1978149414062,25039867.0
2025-06-18,656.5982627541507,661.5440165567173,633.0564867285278,640.7718505859375,3995915.0
2025-06-19,635.0348463490051,639.8817096681493,608.4266643076209,612.1854858398438,1322638.0
2025-06-20,610.5038811633431,626.7259179354364,604.3711341756729,618.1697998046875,1283886.0
2025-06-23,613.273483497509,621.1372442717893,599.4253725798234,614.2626342773438,469307.0
2025-06-24,618.3181174806823,650.2677354073506,616.1420341015906,635.4799194335938,3282871.0
2025-06-25,636.5185710135833,646.9046549228958,629.4956241383816,643.442626953125,544911.0
2025-06-26,643.4425994223736,647.3992026471077,633.7489335963701,639.2387084960938,275923.0
2025-06-27,642.9480097618763,650.8612160358686,637.5076804485064,644.1844482421875,656314.0
2025-06-30,644.9757299971172,651.5041611256969,636.5185032177689,648.7839965820312,458966.0
2025-07-01,651.6525322027416,653.6802792595503,639.0408595562084,643.6898803710938,262375.0
2025-07-02,644.0360322761896,647.844298905805,633.74890065045,638.595703125,261601.0
2025-07-03,638.0022197447735,644.8273839191378,634.5401921957708,636.5184936523438,227806.0
2025-07-04,638.0022535692575,638.991404349985,627.3194372119947,636.7163696289062,233508.0
2025-07-07,636.7163710335465,644.8274195280002,629.2482946971729,640.2278442382812,326237.0
2025-07-08,639.7332846428883,639.9311268789498,627.171057315159,629.9901733398438,257123.0
2025-07-09,631.0782300665293,634.3918612006038,623.165023419927,624.5993041992188,199554.0
2025-07-10,628.011876549026,629.6933846360296,620.6921363693451,622.0274658203125,134554.0
2025-07-11,620.1975267905635,632.9080899129201,617.0322322825884,622.2747192382812,281454.0
2025-07-14,620.9394292417994,622.0274709980908,612.4327563117708,618.9116821289062,203837.0
2025-07-15,617.2300537974896,626.0829648808776,615.8452186301666,618.0213623046875,180860.0
2025-07-16,618.7632785773898,626.874327313077,618.7138331113682,623.3628540039062,180733.0
2025-07-17,626.6270044288076,633.6994564890709,623.412264469228,628.4569091796875,279407.0
2025-07-18,631.8883876548987,632.1867644949074,622.141026401124,623.583251953125,137757.0
2025-07-21,620.6490772752123,622.6383371382739,614.0347639475752,615.7256469726562,191252.0
2025-07-22,615.7753990280705,621.6437402186936,612.6920703595443,619.4058227539062,167851.0
2025-07-23,615.1786526271275,621.5940282438615,611.8466664229386,612.6920776367188,113013.0
2025-07-24,613.2888357438804,616.6208826793309,605.7793913605423,608.7135620117188,110680.0
2025-07-25,608.7135479550735,614.1840128468267,608.1167942498408,610.304931640625,186424.0
2025-07-28,607.718943992821,611.349367859371,596.7780137409044,598.0213012695312,193490.0
2025-07-29,598.021269671237,642.6303995583493,588.8209424455256,616.0240478515625,2778577.0
2025-07-30,619.1074588913367,626.268807070408,615.6759732318445,618.80908203125,281583.0
2025-07-31,612.0455411825019,613.1893899560519,601.75114505014,603.83984375,181751.0
2025-08-01,601.7511496802601,611.3493534581191,597.6234108994945,599.6126708984375,177830.0
2025-08-04,599.5629451052173,599.761883244456,592.1032201892415,594.4903564453125,135588.0
2025-08-05,596.7779894967148,601.3035437755856,592.0037777222203,597.9715576171875,146159.0
2025-08-06,596.7779746945563,600.458117679985,588.0252432071818,588.9701538085938,139052.0
2025-08-07,588.0252289909631,592.3518449199396,585.8370309951731,590.8101806640625,163249.0
2025-08-08,595.7336368246818,595.7336368246818,586.9311251043991,589.6166381835938,115737.0
2025-08-11,588.9203651967235,590.3128714004234,571.9122174477565,573.5036010742188,219575.0
2025-08-12,576.4378051757812,582.4055851842422,574.4982645315519,576.4378051757812,114475.0
2025-08-13,578.8746481128496,581.8585380515757,575.5426619642308,577.0346069335938,102385.0
2025-08-14,576.0897183455847,589.0696279340145,576.0897183455847,579.0736083984375,203270.0
2025-08-18,579.9190168598748,586.5333307283911,579.0736056318982,581.5601806640625,135317.0
2025-08-19,582.0077592729778,586.9311291266122,579.4216848907956,585.8867797851562,148138.0
2025-08-20,585.8867526517722,593.0978196999872,581.8585135456274,588.572265625,162920.0
2025-08-21,588.5722600043493,631.5900043984146,588.4230412321641,594.042724609375,2932055.0
2025-08-22,597.8223365806964,597.8223365806964,586.980906236859,588.6220092773438,216856.0
2025-08-25,591.8048330665905,600.7565028104549,587.8263131804285,592.6005249023438,356513.0
2025-08-26,588.3733255949355,592.7994409448108,574.1998490287215,578.4767456054688,341937.0
2025-08-28,578.4767739360533,578.4767739360533,560.9713105149978,563.70654296875,270936.0
2025-08-29,569.2764731091254,569.3262531765205,558.6836997192455,562.0156860351562,139319.0
2025-09-01,565.9941559128159,568.8288876697446,559.7279994245749,563.1594848632812,179479.0
2025-09-02,563.8557701049293,573.4041938020214,559.9766888300746,567.3369750976562,186253.0
2025-09-03,570.2710817508781,574.0009442216672,564.004924941432,570.3208618164062,196395.0
2025-09-04,571.9122373398403,573.901497295805,564.949827493964,566.4417724609375,136901.0
2025-09-05,567.8840116481729,567.8840116481729,561.3691972781035,565.3477172851562,143375.0
2025-09-08,561.9659217395492,565.9444415394752,557.8879632275828,558.4349975585938,192131.0
2025-09-09,556.9927780263956,567.3369539012725,556.9927780263956,564.0546264648438,207499.0
2025-09-10,564.8503850614474,578.3773283900183,563.9551938041967,569.9229736328125,441813.0
2025-09-11,572.9068801840738,575.6918320434892,563.9552101811977,566.0936889648438,169119.0
2025-09-12,566.4417948096933,576.587033126869,563.8060009810873,568.2321166992188,346048.0
2025-09-15,568.8786150251734,571.1165324244012,559.8274460083043,567.0385131835938,227749.0
2025-09-16,568.2818445695167,573.5036522381532,564.4028238686834,571.6138916015625,168550.0
2025-09-17,571.613842680855,576.3880542849635,567.9834190913571,571.5143432617188,256978.0
2025-09-18,576.8853941119478,580.2671603603903,569.9727035410235,571.5641479492188,367555.0
2025-09-19,573.8020463430173,579.8692647963505,568.0331440278411,577.8800048828125,287950.0
2025-09-22,569.4256434519242,575.2442043465976,559.7280014892059,561.1702270507812,386699.0
2025-09-23,560.9712965458124,561.2696733918579,550.627120695343,553.9591674804688,309736.0
2025-09-24,552.0196569154962,553.9591975812735,548.1405755839415,548.787109375,137658.0
2025-09-25,548.0410988822526,551.8703998818661,547.0464689387277,550.080078125,139498.0
2025-09-26,549.5827685718677,550.9752747894897,531.9280869002328,533.51953125,343647.0
2025-09-29,537.1001929828657,539.0894529568762,523.2748118805332,527.9495849609375,254878.0
2025-09-30,532.1767868923974,533.0719782048507,522.5288634330433,527.9993286132812,132546.0
2025-10-01,527.1538985597537,531.5800141891405,521.7331529330843,522.9764404296875,225267.0
2025-10-03,525.1646413172676,528.1485313247522,519.6941763035461,520.4898681640625,311922.0
2025-10-06,520.4898794960869,524.7170570987233,518.3016813014776,521.3850708007812,233989.0
2025-10-07,522.0813093149408,531.6297329959884,493.5851356394,495.6241149902344,1583111.0
2025-10-08,497.5139192984645,512.2344305994553,483.9869457400501,488.6119689941406,2135046.0
2025-10-09,490.3525821569507,496.32036206149775,488.6119796847912,495.6738586425781,436643.0
2025-10-10,502.1886762889175,502.3378647167993,495.6738619905954,498.1106872558594,398698.0
2025-10-13,497.11605360833096,497.11605360833096,487.7665378342362,490.2531127929688,298104.0
2025-10-14,490.2034032237913,496.0717141728405,485.3794416367844,486.9708557128906,277728.0
2025-10-15,486.9708513600369,493.3364772538632,486.9708513600369,490.9493713378906,227294.0
2025-10-16,492.8888743399017,503.0838316326757,490.94936409154406,497.6631164550781,362483.0
2025-10-17,500.8956635654629,500.8956635654629,489.8055453687955,492.2423706054688,267325.0
2025-10-20,492.3418317648965,496.1214134834309,487.36868194908953,494.03271484375,232035.0
2025-10-21,499.25454254149946,500.8459262645968,496.3203718888533,497.8123168945313,93171.0
2025-10-23,502.2384251745048,526.6565792672284,498.8069395703777,510.1954650878906,1301447.0
2025-10-24,511.5382142570173,518.152528264943,508.2559472868599,516.9092407226562,366038.0
2025-10-27,522.1807096986186,522.1807096986186,512.2344104662639,513.427978515625,367088.0
2025-10-28,513.4280033434226,515.2183251503424,507.3607544475535,512.9804077148438,253464.0
2025-10-29,515.168611270447,528.14852039286,509.2505507366183,519.3460693359375,691440.0
2025-10-30,520.2908953571464,521.7331209061537,512.4333552853928,518.55029296875,251707.0
